Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
244, 598.5231352052185, 162.38807849462373, 254.91397849462365, 139.19354838709677, 39.365591397849464
245, 598.2567156922329, 163.12811505376345, 254.9784946236559, 140.63440860215053, 38.26881720430107
246, 597.9902961792471, 163.88532473118278, 254.9247311827957, 142.06451612903226, 37.68817204301075
247, 597.7238766662615, 165.06391182795687, 254.96774193548387, 144.01075268817203, 37.89247311827957
248, 597.4574571532758, 166.35244731182792, 254.98924731182797, 146.09677419354838, 38.39784946236559
249, 597.1910376402901, 167.47500752688177, 254.9784946236559, 148.0, 38.473118279569896
250, 596.9246181273044, 168.1194032258064, 255.0, 149.25806451612902, 37.59139784946237
251, 596.6581986143187, 168.99275806451627, 255.0, 150.80645161290323, 37.27956989247312
252, 596.391779101333, 169.83362150537639, 254.96774193548387, 152.23655913978496, 37.376344086021504
253, 596.1253595883472, 170.8899838709676, 255.0, 154.03225806451613, 37.31182795698925
254, 595.8589400753616, 171.13623440860198, 254.96774193548387, 154.59139784946237, 36.67741935483871
255, 595.5925205623759, 171.94098817204292, 254.95698924731184, 156.04301075268816, 36.29032258064516
256, 595.3261010493902, 172.14999677419357, 254.9784946236559, 156.49462365591398, 35.74193548387097
257, 595.0596815364045, 172.97371720430098, 254.9784946236559, 157.93548387096774, 35.54838709677419
258, 594.7932620234188, 173.09121290322574, 254.96774193548387, 158.25806451612902, 34.946236559139784
259, 594.5268425104331, 173.7635344086021, 254.9784946236559, 159.4731182795699, 34.55913978494624
260, 594.2604229974474, 173.97832365591393, 254.93548387096774, 159.95698924731184, 34.064516129032256
261, 593.9940034844617, 174.42535806451608, 254.91397849462365, 160.81720430107526, 33.61290322580645
262, 593.7275839714761, 174.77726559139782, 254.9784946236559, 161.41935483870967, 33.43010752688172
263, 593.4611644584903, 175.5391559139785, 255.0, 162.66666666666666, 33.634408602150536
264, 593.1947449455047, 175.99560860215058, 254.98924731182797, 163.38709677419354, 33.956989247311824
265, 592.9283254325189, 176.69986774193552, 254.9784946236559, 164.6236559139785, 33.795698924731184
266, 592.6619059195332, 176.97929569892472, 255.0, 165.10752688172042, 33.69892473118279
267, 592.3954864065475, 177.85021182795694, 254.9784946236559, 166.6021505376344, 33.69892473118279
268, 592.1290668935618, 178.11159892473117, 254.8709677419355, 167.13978494623655, 33.505376344086024
269, 591.8626473805762, 179.20798064516129, 254.9247311827957, 168.89247311827958, 33.956989247311824
270, 591.5962278675904, 179.44513440860212, 255.0, 169.33333333333334, 33.56989247311828
271, 591.3298083546048, 180.11602903225813, 254.9784946236559, 170.5268817204301, 33.365591397849464
272, 591.063388841619, 180.50463010752688, 254.98924731182797, 171.20430107526883, 33.25806451612903
273, 590.7969693286334, 181.12276129032261, 254.96774193548387, 172.32258064516128, 32.97849462365591
274, 590.5305498156476, 181.3468397849462, 254.93548387096774, 172.7311827956989, 32.924731182795696
275, 590.2641303026619, 181.90665376344083, 254.96774193548387, 173.65591397849462, 32.98924731182796
276, 589.9977107896763, 182.20097419354838, 254.98924731182797, 174.1505376344086, 32.96774193548387
277, 589.7312912766905, 182.8672946236559, 254.90322580645162, 175.34408602150538, 32.89247311827957
278, 589.4648717637049, 182.9963666666667, 254.93548387096774, 175.59139784946237, 32.666666666666664
279, 589.1984522507191, 183.79631075268816, 254.95698924731184, 176.91397849462365, 32.81720430107527
280, 588.9320327377335, 184.34752150537628, 255.0, 177.72043010752688, 33.38709677419355
281, 588.6656132247477, 185.25928602150532, 254.98924731182797, 179.19354838709677, 33.82795698924731
282, 588.3991937117621, 185.45051290322573, 254.9784946236559, 179.5268817204301, 33.81720430107527
283, 588.1327741987764, 186.5378548387095, 255.0, 181.38709677419354, 33.72043010752688
284, 587.8663546857906, 186.7330268817204, 255.0, 181.76344086021504, 33.494623655913976
285, 587.599935172805, 187.95743655913992, 254.98924731182797, 183.81720430107526, 33.68817204301075
286, 587.3335156598193, 187.61066129032258, 255.0, 183.41935483870967, 32.666666666666664
287, 587.0670961468336, 188.48985913978495, 254.95698924731184, 184.91397849462365, 32.795698924731184
288, 586.8006766338478, 188.6207182795699, 254.96774193548387, 185.13978494623655, 32.75268817204301
