0.008302771;0.032875817;0.05696933;0.06960995
0.000698298;0.053711445;0.071900674;0.030466438
0.004133635;0.045900379;0.041963974;0.053397627
0.004861056;0.018232668;0.041436599;0.03529025
0.021437861;0.059106133;0.082672385;0.075455946
0.014671023;0.055354473;0.062642275;0.045169332
0.015134864;0.07312785;0.077964084;0.070667019
0.03163172;0.040298417;0.055253578;0.058257643
0.038985082;0.046069393;0.073742307;0.059646595
0.024516358;0.035198528;0.065571848;0.043133537
0.045936309;0.068074732;0.086065845;0.082540518
0.064608367;0.060594958;0.090469878;0.084155445
0.038692267;0.045898419;0.080773283;0.045846605
0.01665233;0.039778812;0.066091099;0.047051241
0.062568404;0.062243688;0.103592017;0.08893886
0.056466713;0.049507228;0.065959698;0.070629436
0.03820278;0.061145648;0.076912276;0.067178899
0.054496491;0.062981905;0.070979334;0.071874924
0.034233653;0.026578965;0.056919189;0.057836952
0.057022098;0.063114842;0.086752935;0.065006272
0.050432499;0.061171637;0.068354781;0.060353431
0.084073415;0.051903333;0.087575218;0.096044861
0.051758278;0.036088368;0.065263515;0.066222519
0.066528209;0.064437135;0.078889418;0.06689863
0.047275264;0.039219125;0.061474867;0.076788611
0.049860759;0.060311899;0.079120098;0.049085271
0.050062722;0.028370548;0.062854718;0.059198279
0.089315364;0.042766787;0.077073707;0.093779882
0.039492186;0.051048329;0.06469409;0.055305386
0.032524812;0.043391508;0.064959456;0.068245298
0.08837656;0.039214515;0.069260767;0.094845299
0.079236752;0.041990095;0.06413593;0.08592641
0.047323803;0.025287424;0.087517095;0.05363374
0.036713163;0.02269222;0.043401398;0.068238188
0.058561181;0.015315137;0.057408914;0.084407834
0.047134095;0.020934642;0.085172672;0.062760275
0.069378914;0.041084452;0.056059016;0.066395004
0.084074276;0.070934831;0.110887254;0.105379474
0.138110355;0.104215738;0.167298878;0.159604558
0.204795342;0.205739423;0.250678805;0.24846409
0.26054926;0.277832142;0.313168936;0.322375105
0.237797113;0.325650554;0.361618;0.344419016
0.231589786;0.376870464;0.442956051;0.438582051
0.272812341;0.425048597;0.438304224;0.479587994
0.263204185;0.39909509;0.462029154;0.519797819
0.249706088;0.413539961;0.4118026;0.585069262
0.230840081;0.390037642;0.319465641;0.616968452
0.182835794;0.388484488;0.256684636;0.581991132
0.204102974;0.409029941;0.244405919;0.601539127
0.207717266;0.355126667;0.23171929;0.533413646
0.194005266;0.346862429;0.23762799;0.52130736
0.224202156;0.35101951;0.297892822;0.493624941
0.190387986;0.335070696;0.316981067;0.485720589
0.185924525;0.316541918;0.312994373;0.454854817
0.182013357;0.276230187;0.307603818;0.443355155
0.160599603;0.244929519;0.300875342;0.446783295
0.136135475;0.22484503;0.301001316;0.426362083
0.129945392;0.203337873;0.276516912;0.380906869
0.123681428;0.181891645;0.262737986;0.372539199
0.121845595;0.169460707;0.247204638;0.351465514
0.111416996;0.171412281;0.238640094;0.341307995
0.108708407;0.172379056;0.217283473;0.315466247
0.112175141;0.172182177;0.212037023;0.301529158
0.108821784;0.164121005;0.199305605;0.272990923
0.098511229;0.173246821;0.199521384;0.275396677
0.095403028;0.18373454;0.213231893;0.284385446
0.107870059;0.208058065;0.212662007;0.29795591
0.112105533;0.211413757;0.217045214;0.294077134
0.137583655;0.225871091;0.238252728;0.301789429
0.139949559;0.230416819;0.246784184;0.303652343
0.141377444;0.231231402;0.255358724;0.317142047
0.129808446;0.223767766;0.250782129;0.307876468
0.127544895;0.223970301;0.262057602;0.318156197
0.128878731;0.214556267;0.275089428;0.312671393
0.125674087;0.195335301;0.285782558;0.300685488
0.124124706;0.196603574;0.294746062;0.294642679
0.122811096;0.192065689;0.291104831;0.290909328
0.108105733;0.175600609;0.269738279;0.276572248
0.099863246;0.176086471;0.266295448;0.2617555
0.102314782;0.172843607;0.251814262;0.262269863
0.096872362;0.166874243;0.232670597;0.264866782
0.086734764;0.164380659;0.227121393;0.256133095
0.082437621;0.157216192;0.20805441;0.253071303
0.07601436;0.149266395;0.20139275;0.243782674
0.06476483;0.154299916;0.204141545;0.247123858
